publisher	wordcount	price	sentiment	numreviews	numbooks
Small	2070	-0.24465051671439053	3.1291776776	7
Doubleday	550	3.1023887670146825e-16	3.76169122357	6
Doubleday	3110	3.1023887670146825e-16	3.0570147341400005	10
Doubleday	1750	-0.19542597029307618	3.78297387714	9
Doubleday	2310	-0.19542597029307618	3.70467648943	10
Doubleday	20	-0.19542597029307618	3.76169122357	2
Doubleday	140	3.1023887670146825e-16	3.841127482380001	3
Doubleday	940	3.1023887670146825e-16	3.841127482380001	6
Doubleday	1540	-0.0557068013422187	3.01169122357	4
Doubleday	1960	-0.0557068013422187	3.26753683536	8
Doubleday	860	-0.19542597029307618	3.90467648943	5
Doubleday	1530	-0.0557068013422187	3.5847899698	7
Doubleday	850	3.1023887670146825e-16	3.51169122357	4
Doubleday	270	3.1023887670146825e-16	3.26169122357	6
Doubleday	1800	-0.5447238926702196	3.2274183215900005	9
Doubleday	1970	-0.19542597029307618	3.71402946829	5
Doubleday	2860	-0.19542597029307618	3.50467648943	10
Doubleday	2930	-0.0557068013422187	3.5058456117900003	8
Doubleday	210	-0.8879368620757484	4.0	2
Doubleday	2710	0.004734792497967549	3.34951845907	7
Doubleday	2280	0.004734792497967549	3.41332263242	7
Doubleday	760	0.004734792497967549	3.4893258427	5
Doubleday	1840	0.004734792497967549	3.03776529338	9
Doubleday	3860	0.004734792497967549	3.68554931336	18
Doubleday	6970	0.004734792497967549	3.84466292135	10
Doubleday	2600	0.0	3.54466292135	10
Doubleday	1160	-0.09445094689911188	2.9786516853900005	5
Doubleday	280	0.0	3.5	2
Doubleday	1200	-0.1440438165976517	3.76284109149	7
Doubleday	8100	0.10392053189504719	3.7020993495	19
Doubleday	1210	0.0	2.48220973783	6
Doubleday	1550	0.0	3.07443820225	6
Doubleday	150	-0.044858077200572055	3.72331460674	4
Doubleday	2710	0.004734792497967549	2.8233146067400003	10
Doubleday	3100	-0.2447227473211929	3.7619047619	7
Doubleday	470	-0.2447227473211929	3.5	4
Doubleday	3430	-0.2447227473211929	3.4	10
Doubleday	1320	-0.2447227473211929	3.53333333333	5
Doubleday	760	-0.2447227473211929	3.41666666667	4
Doubleday	1540	-0.2447227473211929	3.55555555556	6
Doubleday	1390	-0.2447227473211929	3.38888888889	6
Doubleday	2080	-0.2447227473211929	3.22222222222	9
Doubleday	10410	-0.2447227473211929	3.25	20
Doubleday	10970	-0.2447227473211929	3.54166666667	16
Doubleday	4390	-0.2447227473211929	3.5641025641	13
Doubleday	6020	0.11773471081265255	3.06666666667	15
Doubleday	1070	-0.2447227473211929	3.16666666667	6
Doubleday	260	-0.2447227473211929	3.33333333333	4
Doubleday	1700	-0.2447227473211929	3.19047619048	7
Doubleday	20	-0.2447227473211929	3.33333333333	2
Doubleday	1140	-0.2447227473211929	3.46666666667	5
Doubleday	1310	-0.2447227473211929	3.41666666667	4
Doubleday	1170	-0.2447227473211929	3.52380952381	7
Doubleday	2710	-0.2447227473211929	3.45833333333	8
Doubleday	1060	1.9300220014818796	3.6	5
Doubleday	1760	-0.2447227473211929	3.58333333333	8
Doubleday	1840	-0.31851654924524275	3.68247194563	9
Doubleday	770	-0.20263105733618758	3.53556187767	4
Doubleday	12850	-0.20263105733618758	3.70275960171	25
Doubleday	2990	-0.20263105733618758	3.16652441916	10
Doubleday	2430	-0.20263105733618758	3.69037458511	10
Doubleday	730	-0.20263105733618758	3.09518729256	4
Doubleday	5650	-0.20263105733618758	3.32049944682	15
Doubleday	4450	-0.20263105733618758	3.76778093883	8
Doubleday	1970	-0.20263105733618758	3.23796823139	8
Doubleday	810	-2.1443123556240888e-16	3.19037458511	6
Doubleday	1270	-0.20263105733618758	3.84518729256	8
Doubleday	9910	-0.20263105733618758	3.37425810566	29
Doubleday	1180	-0.20263105733618758	3.09518729256	4
Doubleday	6650	-0.20263105733618758	2.73926280851	19
Doubleday	710	-0.20263105733618758	2.8774639301	7
Doubleday	5600	-0.20263105733618758	3.76182660393	13
Doubleday	1280	-0.20263105733618758	3.628449502130001	5
Doubleday	1880	-0.20263105733618758	3.59174964438	7
Doubleday	1240	-0.44405916548005253	3.29358305674	6
Doubleday	12890	0.03879705080767735	3.73326220958	20
Doubleday	740	-0.20263105733618758	2.59518729256	8
Doubleday	1170	-0.20263105733618758	3.53556187767	4
Doubleday	830	-0.20263105733618758	3.55767797873	7
Doubleday	470	-0.20263105733618758	3.38074917022	3
Doubleday	1660	-0.20263105733618758	3.53556187767	8
Doubleday	2680	-0.44405916548005253	3.5522996680900003	5
Doubleday	2160	-0.20263105733618758	3.44037458511	8
Doubleday	3030	-0.16245822067170168	2.96281690141	5
Doubleday	460	-0.3867783390289846	3.40704225352	4
Doubleday	1780	-0.16245822067170168	3.46016096579	7
Doubleday	580	-0.32212625612907075	2.92579750347	6
Doubleday	3330	-0.06494949615959823	2.7915221914	8
Doubleday	1400	-0.32212625612907075	3.6295654184	6
Doubleday	1360	-0.06494949615959823	2.9929351595	8
Doubleday	1800	-0.06494949615959823	2.93639786011	7
Doubleday	3100	-0.06494949615959823	3.0415221914	12
Doubleday	720	-0.32212625612907075	2.1943481276	4
Doubleday	2660	-0.32212625612907075	3.59246417013	9
Doubleday	670	-4.568376965065691e-16	3.66038680845	9
Doubleday	1180	-0.32212625612907075	3.52454153182	9
Doubleday	2060	-0.15697795058614264	3.51540692405	12
Doubleday	1480	-0.29236140456269233	3.65606307776	6
Doubleday	1410	0.0	2.70519692379	7
Doubleday	860	-0.29236140456269233	2.8497009244200004	5
Doubleday	1300	-0.21113133217676255	3.57803153888	4
Doubleday	3520	-0.29236140456269233	2.99363784666	10
Doubleday	1490	-0.42774485853924205	2.6624252311000003	5
Doubleday	2800	-0.15697795058614264	3.10909461664	8
Doubleday	1450	-0.15697795058614264	3.38727569331	5
Doubleday	3640	-0.29236140456269233	3.18727569331	15
Doubleday	540	-0.21113133217676255	3.54141743701	3
Doubleday	470	-0.29236140456269233	3.77070871851	3
Doubleday	1250	-0.29236140456269233	3.31212615552	5
Doubleday	5580	-0.29236140456269233	3.65851005982	13
Doubleday	2220	0.0	3.13165367652	9
Doubleday	1250	-0.29236140456269233	3.31212615552	5
Doubleday	940	-0.29236140456269233	3.15606307776	4
Doubleday	3610	-0.15697795058614264	3.50866153966	7
Doubleday	3380	-0.15697795058614264	3.60404205184	6
Doubleday	1670	-0.15697795058614264	3.11704730832	8
Doubleday	1950	-0.29236140456269233	3.15606307776	10
Doubleday	630	-0.27033476839796167	3.23055555556	5
Doubleday	4650	-0.27033476839796167	3.62608506944	16
Doubleday	9310	-0.11531675542345309	3.35783179012	18
Doubleday	2940	-0.27033476839796167	2.68012152778	8
Doubleday	1430	-0.42535278137247023	3.03055555556	5
Doubleday	1340	-0.27033476839796167	3.52546296296	9
Doubleday	8390	-0.17732396061325656	3.2612336601300003	17
Doubleday	2090	-0.27033476839796167	3.31076388889	6
Doubleday	440	-0.27033476839796167	2.71614583333	4
Doubleday	2160	-0.27033476839796167	3.5855429292900003	11
Doubleday	1490	-0.27033476839796167	3.30050505051	11
Doubleday	1350	-0.27033476839796167	2.91527777778	5
Doubleday	1760	-0.27033476839796167	3.39409722222	4
Doubleday	940	-0.27033476839796167	3.3587962963	6
Doubleday	2040	-0.30133837099286337	3.2058531746	14
Doubleday	4750	-0.11531675542345309	3.2099358974400003	13
Doubleday	210	-0.2750013790834384	2.7736154468700005	3
Doubleday	730	2.0968492720329885e-16	3.72833853625	5
Doubleday	260	0.5512934609322996	3.59250780437	5
Doubleday	1120	-0.03891713907894182	3.66042317031	6
Doubleday	7890	-0.7471698590924316	3.52500459081	17
Doubleday	300	-0.03891713907894182	2.16042317031	4
Doubleday	1360	-0.2750013790834384	3.66042317031	8
Doubleday	1840	-0.2750013790834384	3.32833853625	10
Doubleday	1800	-0.03891713907894182	3.42321986026	7
Doubleday	690	-0.7471698590924316	3.28036271741	7
Doubleday	2830	-0.2750013790834384	3.45667707249	10
Doubleday	250	-0.7471698590924316	2.91042317031	4
Doubleday	2160	-0.2750013790834384	3.49250780437	10
Doubleday	260	-0.035237202534306275	2.91948447894	4
Doubleday	1270	-0.035237202534306275	3.7941875198	7
Doubleday	1440	-0.11902960541116071	4.0	6
Doubleday	3510	-0.11902960541116071	3.9599375126	11
Doubleday	8720	-0.035237202534306275	3.6021912090800003	17
Doubleday	6090	0.0904514017809752	4.0	10
Doubleday	3580	-1.8605650992510185e-16	3.86779379157	10
Doubleday	5240	-1.8605650992510185e-16	2.8305048609900005	13
Doubleday	1200	-1.8605650992510185e-16	3.92655210643	6
Doubleday	490	-0.0771334039727335	2.85310421286	3
Doubleday	540	-0.11902960541116071	3.77965631929	4
Doubleday	1540	-0.035237202534306275	4.0	9
Doubleday	3950	-1.8605650992510185e-16	3.9599375126	11
Doubleday	2160	-1.8605650992510185e-16	3.06163071961	11
Doubleday	180	-0.11902960541116071	3.55931263858	3
Doubleday	2540	-0.035237202534306275	3.81991407982	8
Doubleday	1920	0.0	3.38489871087	4
Doubleday	210	0.0	3.26979742173	2
Doubleday	10	0.0	3.53959484346	1
Doubleday	920	-0.1719907536425362	3.60313075506	6
Doubleday	80	-0.5962835465360626	3.84653161449	3
Doubleday	10	-0.8791454084650804	3.53959484346	1
Doubleday	2290	-0.08713219506383092	3.5921518628699998	13
Doubleday	10	-0.313421684607045	3.53959484346	1
Doubleday	440	-0.4548526155715539	3.6546961326	4
Doubleday	30	-0.1719907536425362	3.51319828115	3
Doubleday	1750	-0.1719907536425362	3.5169692186300003	7
Doubleday	1740	0.0	3.3741120757700003	7
Doubleday	12540	0.0	3.677225291590001	15
Doubleday	810	0.0	3.69306322897	3
Doubleday	310	0.0	3.76979742173	2
Doubleday	810	-0.1719907536425362	3.63167587477	5
Doubleday	250	-0.08713219506383092	3.53959484346	2
Doubleday	1150	-0.1719907536425362	3.35972989564	3
Doubleday	750	0.0	3.38489871087	4
Doubleday	300	-0.1719907536425362	3.69306322897	3
Doubleday	560	-0.08713219506383092	2.51319828115	3
Doubleday	1180	-0.08713219506383092	3.6546961326	4
Doubleday	10	-0.313421684607045	3.53959484346	1
Doubleday	570	0.0	3.4046961326	4
Doubleday	190	-0.08713219506383092	3.53959484346	2
Doubleday	490	-0.5537008652029934	3.40120160214	2
Doubleday	690	-0.2971339078807128	1.25	4
Doubleday	460	-0.2971339078807128	3.2674677347600003	3
Doubleday	210	-0.2971339078807128	3.60080106809	3
Doubleday	700	-0.2971339078807128	3.56048064085	5
Doubleday	2920	0.0	2.84012016021	10
Doubleday	1210	0.0	3.64072096128	5
Doubleday	2990	-0.2971339078807128	3.7433721152	7
Doubleday	1030	-0.2971339078807128	1.80040053405	3
Doubleday	200	-0.2971339078807128	3.46706720071	3
Doubleday	600	-0.2971339078807128	3.0006675567400003	9
Doubleday	1260	-0.2971339078807128	3.85030040053	4
Doubleday	1230	-0.2971339078807128	3.5336003560300004	9
Doubleday	1310	-0.2971339078807128	3.70060080107	6
Doubleday	1040	-0.2971339078807128	3.30040053405	6
Doubleday	80	0.0	3.20060080107	2
Doubleday	1750	-0.2971339078807128	2.76048064085	5
Doubleday	4450	-0.2971339078807128	3.1759012016000003	8
Doubleday	5020	-0.2971339078807128	3.58498510835	13
Doubleday	2030	-0.5537008652029934	3.50100133511	6
Doubleday	420	0.0	3.60080106809	3
Doubleday	1010	-0.2815326139018911	3.69748805671	9
Doubleday	500	-1.204153686468727	3.85644937587	3
Doubleday	330	-0.15851647089297957	3.8923370319	4
Doubleday	840	-0.15851647089297957	3.6423370319	4
Doubleday	1100	-0.15851647089297957	2.62773925104	5
Doubleday	9440	-0.15851647089297957	3.93540221914	20
Doubleday	7910	-5.4630141747629785e-16	3.66337603002	17
Doubleday	1650	-0.15851647089297957	3.7673370319	8
Doubleday	810	-0.15851647089297957	3.5346740638	4
Doubleday	2020	-0.15851647089297957	3.31630451533	9
Doubleday	790	-0.15851647089297957	3.71350554785	8
Doubleday	3300	-0.15851647089297957	3.5811373092900003	13
Doubleday	1670	-0.2815326139018911	3.45985513947	9
Doubleday	1080	-0.1462148565920884	3.73409946503	7
Doubleday	3370	-0.30620889740403706	3.62706422018	7
Doubleday	340	-0.30620889740403706	3.3894495412800003	4
Doubleday	3140	-0.03821394839867345	2.72236238532	8
Doubleday	14300	-0.03821394839867345	3.60462385321	25
Doubleday	780	-0.30620889740403706	3.56389252949	7
Doubleday	2960	-0.5742038464094007	3.60770642202	15
Doubleday	1860	-0.30620889740403706	3.09296636086	6
Doubleday	310	-0.30620889740403706	3.69472477064	4
Doubleday	510	-0.30620889740403706	3.3894495412800003	5
Doubleday	720	0.0	3.796483180430001	3
Doubleday	900	-0.30620889740403706	3.54208715596	8
Doubleday	1520	-0.30620889740403706	3.31155963303	5
Doubleday	450	-0.30620889740403706	3.46314984709	3
Doubleday	790	-0.30620889740403706	3.29208715596	4
Doubleday	670	-0.30620889740403706	3.5115596330300005	5
Doubleday	3020	0.49777594961205374	3.69472477064	8
Doubleday	1090	0.0	3.3245412844	6
Doubleday	280	-0.30620889740403706	3.3894495412800003	5
Doubleday	4280	-0.30620889740403706	3.41401630989	9
Doubleday	160	-0.30620889740403706	3.69472477064	2
Doubleday	300	-0.30620889740403706	3.3894495412800003	3
Doubleday	2160	-0.03821394839867345	3.65111402359	7
Doubleday	510	-0.30620889740403706	3.23366972477	5
Doubleday	40	-0.03821394839867345	3.69472477064	4
Doubleday	820	-0.30620889740403706	3.04809960682	7
Doubleday	1540	-0.30620889740403706	3.44472477064	4
Doubleday	2100	-0.30620889740403706	3.5954783748400003	7
Doubleday	1140	-0.03821394839867345	3.69472477064	4
Doubleday	4270	-0.30620889740403706	3.32178899083	14
Doubleday	240	-0.30620889740403706	3.3894495412800003	2
Doubleday	4940	5.321685031708599	2.97717889908	12
Doubleday	3650	0.015385041402399312	3.5034913353699992	18
Doubleday	2130	0.0	3.03366972477	10
Doubleday	2010	-0.5742038464094007	3.525127421	9
Doubleday	9880	4.5344702855516745	3.5036939465099994	19
Doubleday	6050	-0.24465051671439053	3.21603749895	13
Doubleday	6030	-0.24465051671439053	3.19042437432	6
Doubleday	910	-0.24465051671439053	2.94042437432	4
Doubleday	1080	-0.24465051671439053	3.55774910617	7
Doubleday	2760	-0.24465051671439053	2.9003857948400005	11
Doubleday	1610	-0.24465051671439053	3.55774910617	7
Doubleday	510	-0.24465051671439053	3.38084874864	3
Doubleday	1530	-0.24465051671439053	3.42850924918	5
Doubleday	12070	-0.24465051671439053	3.49401523395	16
Doubleday	2680	4.5344702855516745	3.4025126125200003	11
Doubleday	2090	-0.24465051671439053	3.39281828074	8
Doubleday	2080	-0.24465051671439053	3.38084874864	9
Doubleday	550	-0.24465051671439053	2.90467899891	5
Doubleday	610	-0.24465051671439053	3.69042437432	2
Doubleday	2940	-0.24465051671439053	3.25269942245	13
Doubleday	810	0.0	3.58723249909	3
Doubleday	4090	-0.24465051671439053	2.57137204471	11
Doubleday	1770	-0.24465051671439053	3.7346494637	7
Doubleday	4390	-0.24465051671439053	3.56542437432	8
Doubleday	1100	-0.24465051671439053	3.79361624955	3
Doubleday	1120	-0.24465051671439053	3.64619928494	7
Doubleday	10800	-0.24465051671439053	3.09799654356	17
Doubleday	1860	-0.24465051671439053	3.53563656148	4
Doubleday	470	-0.24465051671439053	3.25389916576	6
Doubleday	5040	-0.24465051671439053	3.52375770765	12
Oxford	260	-0.6110984573862676	1.80234741784	3
Oxford	1000	-5.4630141747629785e-16	3.1897827092	6
Doran	60	-0.19542597029307618	3.5077941490499995	3
Doran	350	-0.19542597029307618	3.64253683536	4
Doran	910	-0.19542597029307618	3.841127482380001	6
Doran	690	-1.4528984908507925	3.68225496477	3
Doran	1070	-0.19542597029307618	3.59502455691	6
Doran	170	-0.19542597029307618	3.26169122357	2
Doran	780	3.1023887670146825e-16	3.5077941490499995	3
Doran	760	-0.5447238926702196	3.59147066899	7
Doran	2290	0.15387195208406723	3.00935297886	5
Doran	1610	-0.19542597029307618	3.07711402947	8
Doran	8630	3.1023887670146825e-16	3.83800982276	15
Doran	650	3.1023887670146825e-16	3.68225496477	3
Doran	1440	-0.19542597029307618	3.71402946829	5
Doran	1500	-0.19542597029307618	3.58723040786	6
Doran	570	-0.19542597029307618	3.76169122357	4
Doran	1190	-0.19542597029307618	4.0	8
Doran	1210	3.1023887670146825e-16	3.67446081572	6
Doran	280	-0.19542597029307618	3.64253683536	4
Doran	1590	-0.19542597029307618	3.78905463531	7
Doran	970	3.1023887670146825e-16	3.44193282694	7
Doran	2540	3.1023887670146825e-16	3.75584561179	8
Doran	2610	-0.19542597029307618	3.25389707452	12
Doran	410	-0.19542597029307618	2.89253683536	4
Doran	200	-0.0557068013422187	3.61870595772	5
Doran	400	3.1023887670146825e-16	3.45483664318	9
Doran	830	-0.19542597029307618	3.63084561179	4
Doran	940	3.1023887670146825e-16	3.71402946829	5
Doran	750	-0.0557068013422187	3.3046764894300003	5
Doran	370	-0.19542597029307618	3.841127482380001	3
Doran	6660	-0.0557068013422187	3.54565613758	13
Doran	1410	-0.19542597029307618	3.22222222222	9
Doran	1130	-0.19542597029307618	3.80935297886	5
Doran	1950	-0.0557068013422187	3.56075165492	9
Doran	1490	-0.19542597029307618	3.72764711266	7
Doran	1640	-0.0557068013422187	3.80935297886	5
Doran	1290	-0.0557068013422187	3.79573533449	7
Doran	2970	3.1023887670146825e-16	3.1962684176800003	8
Doran	960	-0.19542597029307618	3.76169122357	4
Doran	660	-0.19542597029307618	3.5077941490499995	3
Doran	890	3.1023887670146825e-16	3.59147066899	7
Doran	990	0.15387195208406723	3.90467648943	5
Doran	330	-0.19542597029307618	3.52338244715	2
Doran	9850	-0.19542597029307618	3.66647982063	16
Doran	5520	3.1023887670146825e-16	3.45879680857	11
Doran	1320	-0.0557068013422187	3.80935297886	5
Doran	1690	3.1023887670146825e-16	3.1744608157200003	6
Doran	430	-0.19542597029307618	3.26169122357	2
Doran	1610	-0.19542597029307618	3.50334034959	7
Doran	1300	3.1023887670146825e-16	3.43525212776	7
Doran	1710	-0.19542597029307618	3.75389707452	6
Doran	1820	-0.044858077200572055	3.59332084894	9
Doran	1100	-0.044858077200572055	3.64887640449	6
Doran	4640	0.004734792497967549	3.82062600321	21
Doran	680	0.10392053189504719	3.14887640449	3
Doran	710	0.0	3.86165730337	4
Doran	800	0.10392053189504719	3.25521669342	7
Doran	1390	0.0	3.5561797752800004	7
Doran	9370	0.004734792497967549	3.72560615021	19
Doran	2700	0.0	3.841894061	7
Doran	1940	-0.044858077200572055	3.77865168539	10
Doran	760	-0.044858077200572055	3.4822097378300003	3
Doran	1260	0.0	3.31554307116	6
Doran	920	-0.044858077200572055	3.36165730337	4
Doran	160	0.0	3.4466292134800005	1
Doran	3660	-0.8879368620757484	2.74110486891	6
Doran	1400	-0.13412524265794373	3.3786516853900004	5
Doran	1690	0.0	4.0	8
Doran	3680	-0.044858077200572055	3.65480649189	9
Doran	310	0.10392053189504719	3.72331460674	4
Doran	530	-0.9871226014728279	3.2233146067400003	2
Doran	2560	0.0	3.74110486891	12
Doran	680	0.10392053189504719	2.48220973783	3
Doran	3560	-0.2447227473211929	3.71428571429	7
Doran	640	-0.2447227473211929	3.55555555556	3
Doran	2280	-0.2447227473211929	3.5	10
Doran	3060	0.11773471081265255	2.8	10
Doran	2060	-0.2447227473211929	3.71428571429	7
Doran	2330	-0.2447227473211929	3.55555555556	9
Doran	3580	0.11773471081265255	3.37037037037	9
Doran	2210	-0.2447227473211929	3.0	11
Doran	2170	-0.2447227473211929	3.5	10
Doran	1080	-0.2447227473211929	3.55555555556	3
Doran	2570	-0.2447227473211929	3.22222222222	9
Doran	8620	-0.2447227473211929	3.33333333333	16
Doran	1120	0.11773471081265255	3.5	4
Doran	610	7.0044264153557165	2.66666666667	3
Doran	2500	-0.2447227473211929	3.14814814815	9
Doran	1680	-0.41870232722543865	3.29166666667	8
Doran	3340	-0.2447227473211929	3.629629629630001	9
Doran	830	-3.2192689237384315e-16	3.0	6
Doran	990	-0.2447227473211929	2.6	5
Doran	1130	-0.2447227473211929	3.6	5
Doran	3180	-0.2447227473211929	3.11111111111	9
Doran	870	0.11773471081265255	3.4	5
Doran	800	-0.2447227473211929	3.61904761905	7
Doran	3230	-0.2447227473211929	3.37037037037	9
Doran	1410	-0.2447227473211929	3.66666666667	4
Doran	2990	-0.2447227473211929	3.375	8
Doran	1070	-0.2447227473211929	3.33333333333	6
Doran	2230	0.11773471081265255	3.28571428571	7
Doran	1480	-0.2447227473211929	3.09523809524	7
Doran	560	-0.2447227473211929	3.41666666667	4
Doran	2800	0.11773471081265255	3.0	6
Doran	280	-0.4259514763881156	3.55555555556	3
Doran	420	-0.2447227473211929	3.55555555556	3
Doran	1370	-0.2447227473211929	2.88888888889	6
Doran	850	0.11773471081265255	3.77777777778	6
Doran	1430	0.11773471081265255	3.53333333333	5
Doran	2520	-3.2192689237384315e-16	3.0	6
Doran	1840	-0.2447227473211929	3.125	8
Doran	2200	-0.2447227473211929	3.45454545455	11
Doran	1540	0.11773471081265255	3.6	5
Doran	2120	-0.2447227473211929	3.55555555556	6
Doran	1470	-0.2447227473211929	3.55555555556	6
Doran	1340	-0.20263105733618758	3.69037458511	6
Doran	30	-0.20263105733618758	3.46024972341	3
Doran	440	-0.20263105733618758	3.5871661134800004	3
Doran	650	-0.20263105733618758	3.28556187767	4
Doran	1450	-0.20263105733618758	3.45815552394	8
Doran	7140	-0.20263105733618758	3.62691639007	18
Doran	7430	0.03879705080767735	2.86266142303	17
Doran	5230	0.03879705080767735	3.00306622412	15
Doran	2580	-0.20263105733618758	3.4804086383	11
Doran	2410	-0.20263105733618758	2.8774639301	7
Doran	6070	-0.20263105733618758	3.72907776197	16
Doran	8310	-0.20263105733618758	3.70741041794	14
Doran	8100	-0.20263105733618758	3.08917140825	16
Doran	3140	0.03879705080767735	3.25229966809	10
Doran	2360	-0.20263105733618758	3.53556187767	8
Doran	7570	-2.1443123556240888e-16	3.10191018086	14
Doran	2510	-0.20263105733618758	3.53556187767	4
Doran	4500	-0.20263105733618758	3.70022034418	17
Doran	1410	0.03879705080767735	3.41482083587	7
Doran	600	-0.20263105733618758	3.38074917022	3
Doran	910	-0.20263105733618758	3.5045993361800005	10
Doran	1910	-0.20263105733618758	2.45229966809	10
Doran	700	-0.20263105733618758	2.92049944682	6
Doran	1910	-0.20263105733618758	3.32635643162	7
Doran	1740	-0.20263105733618758	3.628449502130001	10
Doran	3600	-0.44405916548005253	3.66222682012	11
Doran	8240	-0.20263105733618758	3.34161715895	17
Doran	1830	-0.20263105733618758	2.98796823139	8
Doran	840	-0.20263105733618758	2.96592833435	7
Doran	8110	-0.20263105733618758	3.38409988936	15
Doran	5660	0.03879705080767735	3.65864548759	12
Doran	1480	-0.20263105733618758	3.14278093883	8
Doran	570	-0.20263105733618758	3.69037458511	4
Doran	1060	-0.3867783390289846	3.5	2
Doran	500	-0.3867783390289846	3.30528169014	4
Doran	250	-0.3867783390289846	3.40704225352	2
Doran	1420	-0.3867783390289846	3.70352112676	6
Doran	1010	-0.3867783390289846	3.44422535211	5
Doran	1210	-0.3867783390289846	3.60469483568	6
Doran	2150	-0.16245822067170168	3.43028169014	8
Doran	380	-0.3867783390289846	3.32563380282	5
Doran	40	-0.3867783390289846	2.80528169014	4
Doran	2280	-0.3867783390289846	3.55528169014	8
Doran	4320	0.9591423711147129	3.37018779343	12
Doran	2710	-0.11759419700024505	3.70352112676	8
Doran	130	-0.3867783390289846	3.40704225352	2
Doran	1680	-0.3867783390289846	3.3023474178400005	6
Doran	960	-0.3867783390289846	3.55528169014	8
Doran	550	-0.3867783390289846	3.10469483568	6
Doran	1420	-0.16245822067170168	3.5256338028199994	5
Doran	270	-0.3867783390289846	3.40704225352	3
Doran	110	-0.16245822067170168	3.46901408451	3
Doran	980	-1.9923628822951659e-16	2.70352112676	6
Doran	5240	-0.16245822067170168	3.3579029734	9
Doran	2720	-0.16245822067170168	3.10352112676	10
Doran	1370	-0.3867783390289846	3.56281690141	5
Doran	260	-0.3867783390289846	3.40704225352	2
Doran	2000	-0.3867783390289846	3.90117370892	6
Doran	140	-0.3867783390289846	3.40704225352	2
